0,1,2,3,4,5,6,7,8,9
0.0,1734.9663938532444,4701.1647973532035,3923.2508805289854,1607.7491712661993,1790.196604613565,1716.874842813068,1179.614474896484,2360.150321351529,1376.767999631807
0.0,3244.819828075198,4707.993187925757,3872.7923647180182,1664.1371289128792,1757.3548867616232,1588.2040836847661,1171.240244996623,2433.8666987504203,1471.4882970060264
0.0,5358.421412829152,4759.590120235222,3723.267644560668,1593.3543649174678,1751.8711957022576,1527.285549805824,1205.2659054550895,2288.158647565263,1668.7634607469545
0.0,5774.1926254202945,4784.768676047443,3746.0752229304917,1623.585697288741,1744.1764161428632,1772.5829133996797,1734.6146465170273,1874.2542096500372,2254.8595479333285
0.0,6011.644983271989,4562.71093980144,3810.886575398886,1353.9869259479713,1605.6929350085954,1891.4502803991081,2079.493129261263,1818.113127132422,3585.3691537976356
0.0,6213.105591674538,4451.3478392464385,3685.4104541651477,1580.3133701274796,1690.5795150680929,2380.0350450563246,1266.8212951758392,1665.7246322169767,4052.9183208730256
9599.94445867851,6061.737956839578,4295.462147916913,3640.7288023233978,1924.6916938484662,1655.206362380905,2641.8333897835055,1259.3649852037688,1449.3925430083614,2421.936059734161
428.07604068325793,5385.539200448364,4187.498968901103,3592.571659342411,1969.6325109043985,1506.708937239654,2912.556196743003,1487.275792864435,1593.614822574294,1222.9801709415822
366.19743325394745,3600.168593309992,4229.398263678573,3644.3670170135306,1801.668554076833,1417.1120056620607,2688.354996761972,1620.1535002372802,2413.349018362695,1098.5125709206138
328.03547008484213,2288.1843084588927,4250.879283591437,3692.841768358755,1716.6452870585906,1360.570552378695,2208.6577586683607,1499.3173350793945,2512.1977502090444,1410.6972642998765
272.8504654302089,2322.4227290074186,4374.1399132993765,4504.2360752194345,1547.1143469548008,1253.2147908213124,2448.8077986370154,1376.0996248798238,1502.179169033544,2115.856227686493
230.6680671441158,2422.3764701350965,4383.945773220749,6538.273338785857,1629.4744098502078,1379.4213981403905,2606.0444667307106,1344.8263663936411,1520.6513812703095,2294.6487859599797
164.90491330088867,2572.8998245392195,4309.675292573708,0.0,1763.7024847551643,1464.3788232265638,2860.4309304340604,1236.0030868785016,1981.0843595647852,2328.3983815710844
140.38130061516932,2643.5265248689457,4278.018541345188,0.0,1817.7956960002425,1551.6478419257694,2357.835212560897,1216.5980665736631,2192.6348816194677,2492.1992288086003
