0,1,2,3,4,5,6,7,8,9
0.0,1448.3280119443089,937.1135375244592,1107.540007226871,1180.3395636935306,1295.4119662434177,1385.2642627436583,1473.2416260426767,976.2046836950759,1401.9318381896196
0.0,1456.0311613142826,993.2637524017639,935.5478351542492,1154.0481549674146,1216.947410423256,1249.9979892179822,1164.445814092446,1067.8354946571128,1175.5272347070124
0.0,1332.9450385036773,949.1651371440854,863.1456349901531,1082.8075235127055,1125.2230026879063,1081.4802693121212,1006.1602319720175,1056.6080603427872,896.9266400358981
2177.7619907674384,1467.1191967821878,893.7597187973781,1090.229509535408,1063.6306990758617,1112.2201455960696,1085.6679991231829,1050.190988373323,1019.7608120083279,905.892369190554
2116.103886026407,1870.2952224547428,1061.7064289865857,1300.0031477483165,1083.0849212144267,1126.0095579307817,1083.5014651993552,1118.148871369965,1044.6136006095026,996.6492757860857
1690.2457354577418,1719.1325476025493,1274.0669447075447,1373.6140124026936,1124.614933711939,1113.1571750478715,1150.7684669972923,1126.0781915825162,1067.2378985126431,1174.596621678429
1634.769269571657,1790.9865143393681,1361.821493562738,1130.0619212417832,1167.0248174580124,1034.810051901383,939.1293862974973,1111.5197091567375,1207.1871807053424,1288.8421748900541
2129.585745585818,1533.9877367334716,1299.642113951369,853.0654595864407,1201.535830887275,942.6784820928737,957.444991584819,1028.6727068585365,1149.305798275134,1266.9331856754457
2529.3251472202037,1183.1285824701115,1142.791886373793,1027.7376618668304,1203.217528541013,898.3309285816938,1076.7385965308354,913.3438286061094,1066.5452629052234,1253.192239901022
2285.5846260101407,1125.818843839284,938.049954537434,1076.7652921490062,1154.6914023939116,813.5752410295032,1205.6825795326351,1002.217936286361,1135.2546565888072,1270.7683903069583
1719.0317462922255,1108.257227825598,887.1313724220713,1035.57442179428,1140.2198430145995,750.3109193242169,1231.894332869545,1077.9764082370004,1240.5404753681446,1243.1251286584543
1451.3772698535322,1148.3291204480033,903.3732096031894,1087.8339156862603,1155.482033094715,756.0565218755848,1056.0069667225002,1014.1230343339788,1211.804264855409,1281.2289598699817
1397.5987618870663,1085.6081315579722,933.1352714651487,1153.865612084079,1170.5209367177438,834.7757385110328,908.2982520964576,1184.242668615582,877.2936349513853,1390.932846935209
1483.2774703075677,929.570715322135,906.2717402000624,1180.5113181704246,1160.7756505757873,896.4075704512737,856.1080394068516,1162.9612791661978,692.7059292515937,1405.0706546297904
1360.9899559192072,802.4519678001567,882.3926308357661,1277.5183106668042,1155.1105433327368,983.0204863189194,851.4633539020895,1413.2317206493663,781.9275948076795,1407.315163291445
1331.7407325112144,814.4897120811074,915.864470731196,1242.8379607570255,1117.573972632137,916.5833659801463,953.5779612403148,1340.473379396314,850.9575947665511,1060.9265220823902
